"Carboplatin_Genes","Cyclophosphamide_Genes","Docetaxel_Genes","Fluorouracil_Genes","Gemcitabine_Genes"
"ENSG00000144550","ENSG00000153246","ENSG00000116752","ENSG00000107331","ENSG00000125462"
"ENSG00000131473","ENSG00000229807","ENSG00000174842","ENSG00000178814","ENSG00000102879"
"ENSG00000175115",NA,"ENSG00000159217","ENSG00000198435","ENSG00000138400"
"ENSG00000189091",NA,"ENSG00000176571","ENSG00000160271","ENSG00000151948"
NA,NA,"ENSG00000174953","ENSG00000106615","ENSG00000001036"
NA,NA,"ENSG00000104140","ENSG00000104324","ENSG00000142864"
NA,NA,"ENSG00000151491","ENSG00000148690","ENSG00000005884"
NA,NA,"ENSG00000101596","ENSG00000186866","ENSG00000132780"
NA,NA,"ENSG00000024862","ENSG00000177951","ENSG00000144959"
NA,NA,"ENSG00000183979",NA,"ENSG00000171791"
NA,NA,"ENSG00000248905",NA,"ENSG00000171552"
NA,NA,"ENSG00000214711",NA,"ENSG00000130402"
NA,NA,"ENSG00000009844",NA,"ENSG00000101294"
NA,NA,"ENSG00000099284",NA,"ENSG00000172716"
NA,NA,"ENSG00000145088",NA,"ENSG00000177697"
NA,NA,"ENSG00000186280",NA,"ENSG00000075856"
NA,NA,"ENSG00000065675",NA,NA
NA,NA,"ENSG00000100949",NA,NA
NA,NA,"ENSG00000123329",NA,NA
NA,NA,"ENSG00000169594",NA,NA
NA,NA,"ENSG00000163159",NA,NA
NA,NA,"ENSG00000122912",NA,NA
NA,NA,"ENSG00000134253",NA,NA
NA,NA,"ENSG00000143452",NA,NA
NA,NA,"ENSG00000167549",NA,NA
NA,NA,"ENSG00000184897",NA,NA
NA,NA,"ENSG00000132950",NA,NA
NA,NA,"ENSG00000168004",NA,NA
NA,NA,"ENSG00000112039",NA,NA
NA,NA,"ENSG00000130713",NA,NA
NA,NA,"ENSG00000132661",NA,NA
NA,NA,"ENSG00000066379",NA,NA
NA,NA,"ENSG00000106459",NA,NA
NA,NA,"ENSG00000116213",NA,NA
NA,NA,"ENSG00000122042",NA,NA
NA,NA,"ENSG00000133103",NA,NA
NA,NA,"ENSG00000106688",NA,NA
NA,NA,"ENSG00000167088",NA,NA
NA,NA,"ENSG00000148835",NA,NA
NA,NA,"ENSG00000147852",NA,NA
NA,NA,"ENSG00000105519",NA,NA
NA,NA,"ENSG00000124784",NA,NA
NA,NA,"ENSG00000175792",NA,NA
NA,NA,"ENSG00000147434",NA,NA
NA,NA,"ENSG00000204519",NA,NA
